time;lat;lng;alt;voltage;current;level;pitch;yaw;roll;vx;vy;vz;fixtype;satellitesvisible;heading;groundspeed;airspeed;mode;system-status;armed;is-armable;ekf-ok
58.0;-22.0059363;-47.8987901;-1.3;0.0;0.0;100.0;-0.01440656278282404;2.2419118881225586;0.018628636375069618;-0.01;-0.01;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
58.5;-22.0059363;-47.8987899;-1.28;0.0;0.0;100.0;-0.014402260072529316;2.242483615875244;0.01864820159971714;-0.01;0.0;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
59.0;-22.0059362;-47.8987898;-1.3;0.0;0.0;100.0;-0.014441264793276787;2.242210865020752;0.01858619414269924;-0.01;-0.02;0.01;3;9;128.0;0.009999999776482582;0.03999999910593033;STABILIZE;STANDBY;false;false;false
59.5;-22.0059362;-47.8987898;-1.31;0.0;0.0;100.0;-0.014409496448934078;2.2423503398895264;0.018703090026974678;0.01;0.0;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
60.0;-22.0059362;-47.8987898;-1.32;0.0;0.0;100.0;-0.014507254585623741;2.242838144302368;0.018736986443400383;0.0;-0.03;0.0;3;8;128.0;0.029999999329447746;0.029999999329447746;STABILIZE;STANDBY;false;false;false
60.5;-22.0059363;-47.8987898;-1.32;0.0;0.0;100.0;-0.014403379522264004;2.2421350479125977;0.018730787560343742;-0.01;-0.02;0.01;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
61.0;-22.0059364;-47.8987899;-1.33;0.0;0.0;100.0;-0.014389706775546074;2.242192268371582;0.018614964559674263;0.01;-0.01;-0.01;3;8;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
61.5;-22.0059363;-47.8987899;-1.32;0.0;0.0;100.0;-0.014236997812986374;2.2421181201934814;0.018623296171426773;-0.01;-0.02;0.01;3;8;128.0;0.03999999910593033;0.03999999910593033;STABILIZE;STANDBY;false;false;false
62.0;-22.0059363;-47.8987899;-1.31;0.0;0.0;100.0;-0.014290465973317623;2.241780996322632;0.018459852784872055;0.0;-0.02;0.0;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
62.5;-22.0059362;-47.8987899;-1.32;0.0;0.0;100.0;-0.014373674988746643;2.242806911468506;0.018573466688394547;-0.01;0.0;0.01;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
63.0;-22.0059362;-47.8987899;-1.33;0.0;0.0;100.0;-0.01450449600815773;2.242765426635742;0.018646346405148506;-0.01;-0.01;0.01;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
63.5;-22.0059361;-47.89879;-1.33;0.0;0.0;100.0;-0.014491512440145016;2.2431771755218506;0.01879940740764141;0.0;0.02;0.0;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
64.0;-22.0059361;-47.8987901;-1.32;0.0;0.0;100.0;-0.014383019879460335;2.242891788482666;0.018701979890465736;-0.01;-0.02;0.01;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
64.5;-22.005936;-47.8987901;-1.31;0.0;0.0;100.0;-0.014617204666137695;2.2424397468566895;0.018709739670157433;0.01;-0.02;-0.01;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
65.0;-22.005936;-47.8987903;-1.31;0.0;0.0;100.0;-0.01445997878909111;2.242504358291626;0.018655696883797646;0.0;-0.02;0.0;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
65.5;-22.0059359;-47.8987904;-1.31;0.0;0.0;100.0;-0.014437129721045494;2.242471933364868;0.01878480799496174;-0.01;-0.02;0.01;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
66.0;-22.0059359;-47.8987906;-1.3;0.0;0.0;100.0;-0.014454569667577744;2.2430150508880615;0.018667006865143776;-0.01;0.03;0.01;3;8;128.0;0.029999999329447746;0.029999999329447746;STABILIZE;STANDBY;false;false;false
66.5;-22.0059358;-47.8987908;-1.28;0.0;0.0;100.0;-0.014315331354737282;2.2430248260498047;0.0185073334723711;0.0;-0.02;0.0;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
67.0;-22.0059357;-47.8987911;-1.28;0.0;0.0;100.0;-0.01463853009045124;2.243018388748169;0.018582968041300774;0.01;0.01;-0.01;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
67.5;-22.0059356;-47.8987913;-1.28;0.0;0.0;100.0;-0.014651668258011341;2.242713451385498;0.018617218360304832;-0.02;-0.02;0.02;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
68.0;-22.0059354;-47.8987915;-1.25;0.0;0.0;100.0;-0.014626173302531242;2.2422046661376953;0.01876792125403881;-0.01;-0.01;0.01;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
68.5;-22.0059353;-47.8987917;-1.25;0.0;0.0;100.0;-0.01461017969995737;2.242244243621826;0.01878693513572216;0.0;-0.02;0.0;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
69.0;-22.0059351;-47.8987918;-1.24;0.0;0.0;100.0;-0.01473991572856903;2.243025779724121;0.018543444573879242;0.0;-0.03;0.0;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
69.5;-22.0059348;-47.8987921;-1.25;0.0;0.0;100.0;-0.014710272662341595;2.2432174682617188;0.018740039318799973;0.01;0.02;-0.01;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
70.0;-22.0059346;-47.8987923;-1.27;0.0;0.0;100.0;-0.014511166140437126;2.2433509826660156;0.01860813796520233;0.0;-0.02;0.0;3;8;128.0;0.029999999329447746;0.029999999329447746;STABILIZE;STANDBY;false;false;false
70.5;-22.0059342;-47.8987925;-1.27;0.0;0.0;100.0;-0.014387581497430801;2.242746114730835;0.018691333010792732;0.01;0.0;-0.01;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
71.0;-22.0059339;-47.8987927;-1.26;0.0;0.0;100.0;-0.014391856268048286;2.2423558235168457;0.018602965399622917;0.0;0.0;0.0;3;8;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
71.5;-22.0059334;-47.898793;-1.27;0.0;0.0;100.0;-0.01463625580072403;2.2422351837158203;0.01858309656381607;-0.01;-0.02;0.01;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
72.0;-22.005933;-47.8987931;-1.27;0.0;0.0;100.0;-0.014591428451240063;2.2419376373291016;0.01853802055120468;0.01;-0.01;-0.01;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
72.5;-22.0059325;-47.8987931;-1.27;0.0;0.0;100.0;-0.014540870673954487;2.24271821975708;0.018450386822223663;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
73.0;-22.0059321;-47.8987931;-1.26;0.0;0.0;100.0;-0.014646324329078197;2.242128372192383;0.018424438312649727;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
73.5;-22.0059316;-47.8987931;-1.28;0.0;0.0;100.0;-0.014624575152993202;2.242630958557129;0.018497386947274208;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
74.0;-22.0059313;-47.8987931;-1.29;0.0;0.0;100.0;-0.0145758967846632;2.2419981956481934;0.018557822331786156;0.0;-0.02;0.0;3;9;128.0;0.029999999329447746;0.029999999329447746;STABILIZE;STANDBY;false;false;false
74.5;-22.005931;-47.8987931;-1.3;0.0;0.0;100.0;-0.014608585275709629;2.241281747817993;0.018611596897244453;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
75.0;-22.0059307;-47.8987931;-1.27;0.0;0.0;100.0;-0.01453541312366724;2.2411580085754395;0.018467914313077927;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
75.5;-22.0059303;-47.8987932;-1.25;0.0;0.0;100.0;-0.014464187435805798;2.2407186031341553;0.018572961911559105;0.0;-0.03;0.0;3;9;128.0;0.029999999329447746;0.029999999329447746;STABILIZE;STANDBY;false;false;false
76.0;-22.0059301;-47.8987932;-1.24;0.0;0.0;100.0;-0.014430953189730644;2.241321086883545;0.018666481599211693;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
76.5;-22.0059299;-47.8987933;-1.22;0.0;0.0;100.0;-0.014508791267871857;2.241633892059326;0.01841852068901062;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
77.0;-22.0059298;-47.8987933;-1.22;0.0;0.0;100.0;-0.014615903608500957;2.241161823272705;0.018357425928115845;-0.01;0.0;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
77.5;-22.0059297;-47.8987934;-1.2;0.0;0.0;100.0;-0.01455459650605917;2.2410571575164795;0.018382523208856583;0.0;-0.02;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
78.0;-22.0059295;-47.8987934;-1.23;0.0;0.0;100.0;-0.01446318719536066;2.2410876750946045;0.018413595855236053;-0.01;-0.02;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
78.5;-22.0059294;-47.8987934;-1.21;0.0;0.0;100.0;-0.0144368140026927;2.241379737854004;0.018488258123397827;0.0;-0.02;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
79.0;-22.0059292;-47.8987934;-1.23;0.0;0.0;100.0;-0.014560520648956299;2.2421672344207764;0.01844584010541439;0.02;-0.02;-0.02;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
79.5;-22.005929;-47.8987934;-1.23;0.0;0.0;100.0;-0.01455294992774725;2.24218487739563;0.01831413246691227;0.0;0.02;0.0;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
80.0;-22.0059288;-47.8987933;-1.25;0.0;0.0;100.0;-0.01454321201890707;2.242884397506714;0.018460191786289215;0.0;-0.02;0.0;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
80.5;-22.0059286;-47.8987932;-1.24;0.0;0.0;100.0;-0.014681888744235039;2.242478370666504;0.018447306007146835;0.0;-0.01;0.0;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
81.0;-22.0059284;-47.8987932;-1.24;0.0;0.0;100.0;-0.014657179825007915;2.241905450820923;0.018684882670640945;0.01;0.0;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
81.5;-22.0059283;-47.8987931;-1.22;0.0;0.0;100.0;-0.014628525823354721;2.2420949935913086;0.018607506528496742;0.01;-0.01;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
82.0;-22.0059283;-47.8987931;-1.22;0.0;0.0;100.0;-0.014463449828326702;2.2423510551452637;0.018593329936265945;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
82.5;-22.0059282;-47.8987931;-1.22;0.0;0.0;100.0;-0.014503750950098038;2.2427659034729004;0.01856795698404312;-0.01;0.0;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
83.0;-22.0059281;-47.8987931;-1.23;0.0;0.0;100.0;-0.014602108858525753;2.242318630218506;0.018471214920282364;0.01;0.01;-0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
83.5;-22.005928;-47.8987932;-1.24;0.0;0.0;100.0;-0.014634756371378899;2.2426578998565674;0.01844535954296589;0.0;0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
84.0;-22.005928;-47.8987932;-1.24;0.0;0.0;100.0;-0.014548628591001034;2.2426552772521973;0.018530871719121933;0.0;-0.02;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
84.5;-22.0059279;-47.898793;-1.21;0.0;0.0;100.0;-0.014729836024343967;2.242339611053467;0.01856120675802231;0.0;-0.01;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
85.0;-22.005928;-47.8987929;-1.21;0.0;0.0;100.0;-0.0147453173995018;2.2418737411499023;0.018347132951021194;0.0;-0.03;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
85.5;-22.0059281;-47.8987927;-1.21;0.0;0.0;100.0;-0.014740167185664177;2.241894483566284;0.018470613285899162;-0.01;-0.02;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
86.0;-22.0059283;-47.8987925;-1.23;0.0;0.0;100.0;-0.014750655740499496;2.242009401321411;0.018493369221687317;0.02;0.01;-0.02;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
86.5;-22.0059284;-47.8987924;-1.22;0.0;0.0;100.0;-0.014600374735891819;2.242386817932129;0.018803419545292854;0.0;-0.01;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
87.0;-22.0059286;-47.8987923;-1.2;0.0;0.0;100.0;-0.014642268419265747;2.2426939010620117;0.018662411719560623;0.01;0.01;-0.01;3;10;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
87.5;-22.0059288;-47.8987923;-1.18;0.0;0.0;100.0;-0.01457999087870121;2.2424421310424805;0.018664387986063957;0.0;-0.03;0.0;3;10;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
88.0;-22.005929;-47.8987923;-1.15;0.0;0.0;100.0;-0.014545728452503681;2.2423524856567383;0.018611880019307137;0.0;-0.02;0.0;3;10;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
88.5;-22.0059292;-47.8987923;-1.13;0.0;0.0;100.0;-0.014589590020477772;2.2421252727508545;0.018633415922522545;-0.01;-0.01;0.01;3;10;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
89.0;-22.0059294;-47.8987922;-1.12;0.0;0.0;100.0;-0.01461663655936718;2.242671489715576;0.018636202439665794;0.0;-0.02;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
89.5;-22.0059296;-47.898792;-1.07;0.0;0.0;100.0;-0.014658312313258648;2.2426371574401855;0.018704570829868317;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
90.0;-22.0059297;-47.8987919;-1.06;0.0;0.0;100.0;-0.014687677845358849;2.2432432174682617;0.01895051635801792;0.0;0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
90.5;-22.0059298;-47.8987917;-1.04;0.0;0.0;100.0;-0.01467688474804163;2.243297576904297;0.01873665861785412;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
91.0;-22.0059299;-47.8987916;-1.04;0.0;0.0;100.0;-0.014621570706367493;2.242462158203125;0.018585698679089546;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
91.5;-22.00593;-47.8987913;-1.03;0.0;0.0;100.0;-0.014635445550084114;2.2423343658447266;0.018627965822815895;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
92.0;-22.00593;-47.8987912;-1.02;0.0;0.0;100.0;-0.014626095071434975;2.241861581802368;0.018612071871757507;0.0;-0.02;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
92.5;-22.00593;-47.8987909;-1.02;0.0;0.0;100.0;-0.014628948643803596;2.2418437004089355;0.01868574693799019;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
93.0;-22.00593;-47.8987908;-1.02;0.0;0.0;100.0;-0.01465716864913702;2.2423295974731445;0.018793556839227676;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
93.5;-22.0059301;-47.8987907;-1.02;0.0;0.0;100.0;-0.014719541184604168;2.2421092987060547;0.018633738160133362;0.01;0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
94.0;-22.0059301;-47.8987907;-1.01;0.0;0.0;100.0;-0.014810578897595406;2.242152690887451;0.01863003894686699;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
94.5;-22.0059302;-47.8987907;-1.02;0.0;0.0;100.0;-0.0147037822753191;2.24174165725708;0.01869841478765011;-0.01;-0.01;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
95.0;-22.0059303;-47.8987907;-1.03;0.0;0.0;100.0;-0.014673317782580853;2.2419989109039307;0.01887337863445282;-0.02;-0.01;0.02;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
95.5;-22.0059304;-47.8987909;-1.04;0.0;0.0;100.0;-0.01476613525301218;2.242567539215088;0.0186376441270113;-0.01;-0.02;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
96.0;-22.0059305;-47.898791;-1.07;0.0;0.0;100.0;-0.014716156758368015;2.2419931888580322;0.0185870211571455;0.01;0.01;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
96.5;-22.0059305;-47.8987911;-1.06;0.0;0.0;100.0;-0.014981042593717575;2.242511034011841;0.01863420195877552;-0.01;-0.02;0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
97.0;-22.0059305;-47.8987911;-1.07;0.0;0.0;100.0;-0.014912392944097519;2.2424399852752686;0.01865013875067234;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
97.5;-22.0059305;-47.8987912;-1.08;0.0;0.0;100.0;-0.014814261347055435;2.242156505584717;0.018628284335136414;0.0;-0.02;0.0;3;10;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
98.0;-22.0059304;-47.8987913;-1.05;0.0;0.0;100.0;-0.01487409695982933;2.242733955383301;0.018679119646549225;-0.02;-0.02;0.02;3;10;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
98.5;-22.0059305;-47.8987914;-1.05;0.0;0.0;100.0;-0.014740198850631714;2.2424206733703613;0.01867477223277092;0.0;0.0;0.0;3;10;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
99.0;-22.0059305;-47.8987915;-1.04;0.0;0.0;100.0;-0.014671065844595432;2.242476463317871;0.01864628493785858;-0.01;-0.01;0.01;3;10;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
99.5;-22.0059306;-47.8987916;-1.03;0.0;0.0;100.0;-0.014717969112098217;2.2428030967712402;0.018729008734226227;-0.01;-0.01;0.01;3;10;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
100.0;-22.0059306;-47.8987917;-1.04;0.0;0.0;100.0;-0.01475471444427967;2.242258071899414;0.01873081922531128;0.01;0.02;-0.01;3;10;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
100.5;-22.0059306;-47.8987918;-1.06;0.0;0.0;100.0;-0.014829185791313648;2.2421133518218994;0.018739772960543633;0.0;-0.03;0.0;3;10;128.0;0.029999999329447746;0.029999999329447746;STABILIZE;STANDBY;false;false;false
101.0;-22.0059306;-47.898792;-1.08;0.0;0.0;100.0;-0.014742151834070683;2.2420578002929688;0.018823863938450813;0.0;-0.02;0.0;3;10;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
101.5;-22.0059305;-47.8987923;-1.06;0.0;0.0;100.0;-0.014731517992913723;2.242030620574951;0.018757401034235954;0.01;-0.01;-0.01;3;10;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
102.0;-22.0059306;-47.8987925;-1.05;0.0;0.0;100.0;-0.014562947675585747;2.2424545288085938;0.01871584914624691;-0.01;-0.02;0.01;3;10;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
102.5;-22.0059305;-47.8987927;-1.07;0.0;0.0;100.0;-0.01469484344124794;2.2423925399780273;0.01870257593691349;0.0;0.0;0.0;3;10;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
103.0;-22.0059305;-47.8987929;-1.1;0.0;0.0;100.0;-0.014782880432903767;2.2426319122314453;0.018574660643935204;0.02;0.01;-0.02;3;10;128.0;0.019999999552965164;0.009999999776482582;STABILIZE;STANDBY;false;false;false
103.5;-22.0059304;-47.8987931;-1.12;0.0;0.0;100.0;-0.014690831303596497;2.2426304817199707;0.018525851890444756;-0.01;-0.02;0.01;3;10;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
104.0;-22.0059303;-47.8987932;-1.13;0.0;0.0;100.0;-0.014765250496566296;2.2427165508270264;0.018684612587094307;0.01;-0.01;-0.01;3;10;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
104.5;-22.0059302;-47.8987932;-1.13;0.0;0.0;100.0;-0.014677532948553562;2.24342679977417;0.01856405846774578;-0.01;-0.01;0.01;3;10;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
105.0;-22.0059301;-47.8987932;-1.14;0.0;0.0;100.0;-0.014684153720736504;2.2430238723754883;0.01852973736822605;0.01;0.0;-0.01;3;10;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
105.5;-22.0059299;-47.8987931;-1.15;0.0;0.0;100.0;-0.014712885953485966;2.24294114112854;0.018701622262597084;0.0;0.01;0.0;3;10;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
106.0;-22.0059297;-47.8987928;-1.17;0.0;0.0;100.0;-0.01488365139812231;2.2432210445404053;0.01854131370782852;0.0;-0.01;0.0;3;10;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
106.5;-22.0059295;-47.8987926;-1.19;0.0;0.0;100.0;-0.014814434573054314;2.2428393363952637;0.01854965277016163;0.01;0.01;-0.01;3;10;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
107.0;-22.0059292;-47.8987923;-1.18;0.0;0.0;100.0;-0.01471611950546503;2.242499828338623;0.018538327887654305;0.0;0.0;0.0;3;10;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
